테마명,테마코드,종목명,종목코드,종목정보,종목링크
음식료업종,113,보라티알 *,250000,"식품 식자재 수입, 도소매 유통 업체. 파스타, 올리브오일, 토마토소스 등 가공식품을 수입하여 유통. 주요 조달처로 데체코(DECECCO), 롱고바디(Longobardi), 메뉴(Menu), 파로(Faro), 락탈리스(Lactalis), 그라나롤로(Granarolo), 이바라(Ybarra) 등이 있음."
음식료업종,113,팜스빌 *,318010,"건강기능식품 전문업체. B2C 전자상거래 플랫폼을 기본으로 건강기능식품과 건강지향식품 자체 브랜드와 유통, 생산(OEM) 및 소재 개발을 주요사업으로 영위. 주요 브랜드로는 애플트리김약사네, 악마다이어트, 비타민스토리, 애플트리, 골든가든, 애플킨더, 데일리그린, 상상방, 닥터스앤서, 닥터솔루션, 그린오션 등이 있음."
음식료업종,113,정다운 *,208140,이지홀딩스 계열의 종압·사육·도압·가공·유통의 일원화를 통한 오리 계열화 업체.
음식료업종,113,오리온 ,271560,"기존 오리온에서 음식료품사업 부문이 인적분할되어 재상장된 업체. 비스킷, 초콜릿, 껌, 파이, 스낵 등의 각종 과자류를 생산, 판매. 대표상품 초코파이를 비롯해 다수의 히트상품을 보유."
음식료업종,113,삼양사 ,145990,"설탕, 밀가루, 유지, 홈메이드 제품 등의 식품사업을 영위하며, 식품 브랜드 큐원을 보유함"
음식료업종,113,국순당 *,043650,"백세주, 강장백세주, 명작시리즈, 예담, 국순당생막걸리, 국순당쌀막걸리, 대박 등을 생산하는 약주전문 주류업체. 전국에 분포되어 있는 도매점 및 할인점/슈퍼마켓/백화점등의 판매망을 통해 판매중."
음식료업종,113,흥국에프엔비 *,189980,"비열처리 프리미엄 식음료 분야의 연구개발 및 제조 전문업체. 과일농축액, 스무디와 같은 음료베이스와 주스 등의 과일/채소음료류 제조/판매를 주요 사업으로 영위."
음식료업종,113,서울식품 ,004410,"제빵사업(냉동생지, 빵, 스낵, 빵가루 등) 등을 영위하는 업체"
홈쇼핑,38,,,"할인점과 백화점에 이은 새로운 유통채널, 케이블 및 위성방송 채널을 통한 상거래 업체 및 지분 보유 종목군. 내수경기와 밀접한 관련이 있음."
홈쇼핑,38,태광산업 ,003240,㈜우리홈쇼핑 지분 27.99% 보유.
홈쇼핑,38,현대홈쇼핑 ,057050,"현대백화점 계열의 홈쇼핑업체로 TV홈쇼핑, 인터넷쇼핑몰 등의 매체를 이용하여 상품 및 서비스를 제공하는 통신판매사업을 영위."
홈쇼핑,38,GS홈쇼핑 *,028150,"GS그룹 계열의 업계 상위 홈쇼핑 업체. TV쇼핑, 인터넷쇼핑몰, 카탈로그쇼핑, 모바일쇼핑 등의 매체를 이용해 상품 및 서비스를 제공하는 통신판매사업을 영위."
홈쇼핑,38,롯데쇼핑 ,023530,"백화점, 할인점, 영화관, 아울렛 등을 운영하는 롯데그룹 계열의 국내 최대 유통업체. 자회사인 우리홈쇼핑을 통해 TV홈쇼핑 영위."
홈쇼핑,38,CJ ENM *,035760,"CJ오쇼핑과 CJ E&M과의 합병법인. 1995년 국내 최초로 TV홈쇼핑 방송을 시작했으며, 케이블TV홈쇼핑을 비롯해 카탈로그와 인터넷 쇼핑몰(CJmall몰) 등의 매체를 이용해 상품 및 서비스를 제공중."
홈쇼핑,38,엔에스쇼핑 ,138250,"하림그룹 계열의 홈쇼핑 업체. TV홈쇼핑 매출을 기반으로 카탈로그사업, 쇼핑몰사업, 모바일사업, T-commerce 사업 등 다양한 매체를 통해 사업을 영위."
GTX(수도권 광역급행철도),237,,,"경기도가 수도권의 교통문제 해결을 위해 제안한 수도권 대심도 광역급행철도(GTX). A노선(삼성~동탄/파주∼삼성), B노선(송도~마석), C노선(덕정~수원) 등 3개 노선으로 수도권 외곽에서 주요 거점을 30분대에 연결하는 철도망으로, 지하 40~50m에서 운행되며 평균시속은 100km/h(영업 최고속도 180㎞/h)로 서울과 경기도를 동서/남북으로 연결해주는 친환경 광역교통수단임. 다만, GTX 프로젝트에 직접적으로 참여하는 기업 외에도 심리적인 요인이 강한 기업들도 포함되어 있어 투자에 유의가 필요해 보임."
GTX(수도권 광역급행철도),237,한진중공업 ,097230,"18년4월 GTX A노선 민간투자사업에 신한은행 컨소시엄(칸서스자산운용, 도화엔지니어링, 신우이엔지 등 출자, 대림산업, 대우건설, SK건설, 한진중공업 등 시공)이 우선협상대상자로 선정."
GTX(수도권 광역급행철도),237,서한 *,011370,대구 도시철도 3호선 5공구 건설공사 등 다수의 철도공사 시공 경험을 보유. GTX사업 수혜 기대.
GTX(수도권 광역급행철도),237,동아지질 ,028100,터널 굴착(쉴드)과 지반개량 부문(DCM)에 강점을 보유. GTX사업에 따른 수혜 기대.
GTX(수도권 광역급행철도),237,다원시스 *,068240,특수전원장치사업과 전자유도가열사업 철도사업 등을 주요 사업으로 영위하는 업체로 철도차량용(전동차용) 전원장치 개발에 성공. 서울도시철도공사의 의뢰를 받아 사업에 참여한 경험 보유. 철도차량 제작업체로 2015년 시장에 진입.
GTX(수도권 광역급행철도),237,DL ,000210,"18년 GTX A노선 민간투자사업에 신한은행 컨소시엄(칸서스자산운용, 도화엔지니어링, 신우이엔지 등 출자, 대림산업, 대우건설, SK건설, 한진중공업 등 시공)이 최종 사업자로 선정."
GTX(수도권 광역급행철도),237,리노스 *,039980,"무선통신 및 SI(System Integration) 기술력을 바탕으로 최적의 정보통신기술을 공급하는 IT 사업을 영위. KTX 2단계, 신분당선, 부산지하철3호선, 부산-김해 경전철, 서울시 메트로 9호선 연장선 등 철도 노선의 열차무선통신 시스템 제공."
GTX(수도권 광역급행철도),237,태영건설 ,009410,"GTX C노선 수혜 기대. GTX C노선 과천역 부근에 2019년 동사와 대우건설 컨소시엄이 분양하는 과천지식정보타운이 위치하고 있으며, 수원역 부근에는 수원고등지구 사업지가 위치하고 있음."
GTX(수도권 광역급행철도),237,현대로템 ,064350,"철도차량 완제품을 제작/수출할 수 있는 기업. 고속전철, 전동차, 자기부상열차, 디젤 동차, 기관차, 객차, 경전철에 이르는 다양한 차종을 생산하고 있으며, 철도차량의 핵심 전장품을 국산화하여 열차종합제어관리장치(TCMS), 견인전동기, 추진제어장치, 보조전원장치 등을 생산."
GTX(수도권 광역급행철도),237,한라 ,014790,"GS건설, 남광토건 등과 함께 수서~평택간 수도권 고속철도 9공구(평택~경부고속철도) 턴키 수주."
GTX(수도권 광역급행철도),237,삼성중공업 ,010140,"동아지질, 성원건설 등이 참여한 수도권 급행철도 컨소시엄을 구성한 바 있음."
GTX(수도권 광역급행철도),237,도화엔지니어링 ,002150,"국내 최초 종합 엔지니어링업체. 18년4월 GTX A노선 민간투자사업에 신한은행 컨소시엄(칸서스자산운용, 도화엔지니어링, 신우이엔지 등 출자, 대림산업, 대우건설, SK건설, 한진중공업 등 시공)이 우선협상대상자로 선정됐으며, 18년12월 대림산업과 GTX-A노선 민간투자사업 실시 설계 용역계약을 체결."
GTX(수도권 광역급행철도),237,금호산업 ,002990,수도권 고속 진행철도 컨소시엄 참여.
GTX(수도권 광역급행철도),237,HDC현대산업개발 ,294870,GTX C노선 건설 수혜 기대. GTX C노선 정차역인 광운대 역세권 개발사업을 진행중.
GTX(수도권 광역급행철도),237,특수건설 *,026150,"철도 및 도로 지하횡단구조물 비개착시공, 대구경 교량기초시공, 쉴드터널 시공과 산업플랜트 제작 등의 사업을 영위하는 기초 토목 시공 전문업체. 고속철도 및 싱가폴 고속도로지하구간 및 지하철 등을 시공한 바 있음."
GTX(수도권 광역급행철도),237,유진기업 *,023410,GTX 사업에 따른 수도권 레미콘 출하량 증가 수혜 기대. 수도권지역내외에 레미콘사업 공장이 위치하고 있음.
GTX(수도권 광역급행철도),237,대우건설 ,047040,GTX C노선 수혜 기대. GTX C노선 과천역 부근에 2019년 동사와 태영건설 컨소시엄이 분양하는 과천지식정보타운이 위치하고 있음.
GTX(수도권 광역급행철도),237,대아티아이 *,045390,철도신호제어 시스템 전문업체로 상위권의 시장점유율을 유지 중. 지하철 신호설비와 경부고속철도 CTC 설비 구축 등의 경험을 보유.
GTX(수도권 광역급행철도),237,세명전기 *,017510,전철선로용 금구류 생산/판매업체. 전철용 금구류를 한국철도공사 및 지하철 공사 등에 납품. 고속철도 전차선로용 금구류 개발.
GTX(수도권 광역급행철도),237,GS건설 ,006360,"수도권고속철도(수서-평택) 제3-2공구건설공사, 수도권고속철도동탄~평택간전력설비신설공사 시행."
GTX(수도권 광역급행철도),237,현대건설 ,000720,GTX-A 노선 부근 분당구 판교대장지구에 현대건설 컨소시엄이 힐스테이트 판교 엘포레를 공급하고 있는 점이 부각.
GTX(수도권 광역급행철도),237,DL이앤씨 ,375500,"18년 GTX A노선 민간투자사업에 신한은행 컨소시엄(칸서스자산운용, 도화엔지니어링, 신우이엔지 등 출자, 대림산업, 대우건설, SK건설, 한진중공업 등 시공)이 최종 사업자로 선정."
GTX(수도권 광역급행철도),237,삼현철강 *,017480,"POSCO 열연판매점. 열연코일 절단 및 후판의 용단가공, 형강제품 판매 등 철강재 제조/판매사업을 영위. 철도차량 제작과 관련된 원자재 제조 및 레일 관련 철강 제품을 도매로 판매."
지주사,111,,,"지주회사란 다른 회사의 주식을 소유함으로써, 사업활동을 지배하는 것을 사업으로 하는 회사를 의미함. 자회사의 지분 보유를 통하여 기업집단의 소유지배구조를 형성하고 있는 기업군."
지주사,111,화승엔터프라이즈 ,241590,화승그룹 계열사로 브랜드(아디다스 그룹) 신발의 제조업자 개발생산 방식(ODM) 생산업체 화승비나를 100% 자회사로 두고 있는 외국기업지배지주회사.
지주사,111,서연 ,007860,"기존 한일이화에서 투자사업부문을 승계해 지주회사 역할을 하는 존속법인. 계열사로 (주)서연이화, (주)서연탑메탈, (주)서연인테크, (주)서연씨엔에프, (주)지산소프트 등."
지주사,111,쿠쿠홀딩스 ,192400,"기존 쿠쿠전자에서 투자사업부문이 분할되어 변경 상장된 업체. 자회사 관리 및 투자사업 등 지주사업 영위. 인적 분할된 쿠쿠홈시스는 생활가전 렌탈사업을 영위하며 코스피시장에 재상장됐으며, 물적 분할된 신설 쿠쿠전자는 비상장 업체로 전기밥솥 등 가전사업 부문을 영위."
지주사,111,성창기업지주 ,000180,"성창기업(합판 제조 및 판매 사업)과 성창보드(파티클보드(PB) 사업), 지씨테크(폐목재 가공처리 사업), 지씨글로벌(목재류 상품판매와 유통 및 수출입), 블루이엔지(반도체 검사장비 제조/판매), 성창디벨로퍼스(부동산 개발 전문회사)를 자회사로 보유하고 있는 지주회사."
지주사,111,웅진 ,016880,"웅진그룹의 지주회사. (주)웅진씽크빅, (주)웅진플레이도시 등의 자회사를 보유."
지주사,111,CNH *,023460,"자동차렌탈업체인 CNH프리미어렌탈(주), 여의도 메리어트 호텔을 소유한 CNH하스피탤러티(주), 경영컨설팅업체 CNH파트너스(주), 여신전문금융업체 CNH캐피탈(주), 수입자동차판매업체(포드/링컨 판매) 프리미어모터스(주) 등을 자회사로 보유한 지주회사."
지주사,111,아이디스홀딩스 *,054800,"11년7월 기존 아이디스에서 분할되어 투자사업부문을 담당하는 지주회사. 자회사로 (주)아이디스, (주)코텍, (주)빅솔론, 아이디피(주) 등을 보유."
지주사,111,경동인베스트 ,012320,"경동홀딩스그룹의 지주회사로 인적분할신설회사 (주)경동도시가스, 물적분할회사 (주)경동에너아이를 비롯해 경동, 경동건설 등을 계열사로 보유."
지주사,111,메리츠금융지주 ,138040,"2011년3월 메리츠화재해상보험에서 보험사업을 제외한 투자사업 부문이 인적분할 됨에 따라 설립된 메리츠금융그룹의 금융지주회사. 메리츠증권, 메리츠화재해상보험, 메리츠자산운용, 메리츠캐피탈, 메리츠대체투자운용 등을 자회사로 보유."
지주사,111,녹십자홀딩스 ,005250,"(주)녹십자, (주)녹십자헬스케어, (주)녹십자이엠, Green Cross HK Holdings Limited(홍콩) 등을 자회사로 보유한 녹십자그룹 지주회사."
지주사,111,진양홀딩스 ,100250,"진양산업, 진양화학, 진양폴리우레탄 등의 상장사와 한림인텍, 진양물산, 세일인텍, 진양AMC 등의 비상장사를 자회사로 두고 있는 지주회사. KPX홀딩스 그룹의 중간 지주회사 역할을 하고 있음."
지주사,111,유수홀딩스 ,000700,"법상의 지주회사에서는 제외되나 자회사의 주식을 확보, 유지, 관리하는 등 지주회사로서의 실질적인 지위와 역할에는 변함이 없으며, 연결대상 종속회사로는 (주)싸이버로지텍(소프트웨어 개발 및 판매), (주)유수로지스틱스(화물운송 중개, 대리 및 관련서비스업) 등이 있음. 영업수익은 자회사의 지분법이익, 임대사업수익 등으로 구성."
지주사,111,인터파크 *,035080,"인터파크 그룹의 지주회사. 전자상거래에 의한 도소매업, 도서 판매, 공연 기획, 제작과 티켓예매 및 판매대행업, 일반여행업 및 여행중개업 등의 사업을 영위하는 (주)인터파크와 B2B전자상거래업체 (주)아이마켓코리아, 의약품 도매사업을 영위하는 (주)안연케어 등을 주요종속회사로 보유."
지주사,111,골프존뉴딘홀딩스 *,121440,"상장사인 (주)골프존을 포함해 (주)골프존카운티, (주)골프존유통, (주)뉴딘콘텐츠(舊 골프존엔터테인먼트) 등의 자회사를 보유한 지주회사."
지주사,111,GRT *,900290,"중국 소재 중간지주회사인 외상독자기업(WOFE) 강소준휘광전과기유한공사(준휘광전) 지분 100%를 소유한 홍콩지주회사. 외상독자기업(WOFE) 준휘광전은 강음통리광전과학기술유한공사(통리광전) 지분 100%를 소유하고 있으며, 강소혜지신재료과기유한공사(혜지신재료) 지분 84.81%를 소유하고 있음. 실질영업회사는 중국 내 포장필름 및 광학보호필름 제품의 개발, 제조 및 판매 사업을 영위하는 통리광전과 혜지신재료임."
지주사,111,넥센 ,005720,넥센그룹의 모회사임과 동시에 자동차타이어용 튜브 등 고무제품의 제조 및 판매 및 물류사업을 영위하는 사업형 지주회사.
지주사,111,농심홀딩스 ,072710,"2003년7월 농심에서 분할된 농심그룹 순수 지주회사. 상장사인 ㈜농심, 율촌화학㈜을 비롯해 비상장사인 태경농산㈜, 농심엔지니어링㈜, 농심개발㈜ 등을 자회사로 보유."
지주사,111,KISCO홀딩스 ,001940,"환영철강공업(주), 대흥산업(주), 한국철강(주) 등의 자회사를 보유한 KISCO홀딩스그룹의 지주회사."
지주사,111,티와이홀딩스 ,363280,"기존 태영건설에서 투자사업부문이 인적불할되어 재상장된 업체. 태영그룹 지주회사로, 코스피 상장사 SBS미디어홀딩스㈜를 비롯해 (주)티에스케이코퍼레이션(하수처리시설 시공 및 유지관리 업체), (주)블루원(구 블루원리조트) 등을 종속회사로 보유하고있고, 분할 존속 업체인 코스피 상장사 태영건설 지분 보유."
지주사,111,한일홀딩스 ,003300,"한일시멘트 계열의 실질적인 지주회사. 기존 한일시멘트가 시멘트, 레미콘, 레미탈 사업부문 등을 인적분할함에 따라 변경상장. 코스피상장업체 한일현대시멘트를 비롯해 코스닥상장업체 한일네트웍스, 비상장업체 서울랜드, 한일산업 등을 종속회사로 보유하고 있으며, 한일시멘트 계열의 실질적인 지주회사. 분할신설법인 한일시멘트 지분 보유."
지주사,111,아모레G ,002790,"아모레퍼시픽, 에뛰드, 이니스프리, 아모스프로페셔널, 퍼시픽글라스, 퍼시픽패키지 등을 자회사로 보유한 아모레퍼시픽그룹의 지주회사. 06년6월 (구)태평양에서 인적 분할되어 지주회사 체제로 전환."
지주사,111,동아쏘시오홀딩스 ,000640,"동아쏘시오그룹의 지주회사. 동아제약, 수석, 용마로지스 등의 자회사 보유."
지주사,111,JB금융지주 ,175330,"JB금융그룹 지주회사. 주요 자회사로 은행업을 영위하는 전북은행, 광주은행을 비롯해 JB우리캐피탈, JB자산운용 등을 보유. 18년10월 주식 교환·이전 통해 광주은행을 자회사로 편입."
지주사,111,롯데지주 ,004990,"구 롯데제과가 식품사업 부문을 인적분할함에 따라 투자사업 부문을 영위하는 롯데그룹 지주회사. 롯데쇼핑, 롯데칠성음료, 롯데푸드 등의 투자사업 부문을 분할합병한 뒤 변경상장. 롯데제과㈜, 롯데칠성음료㈜, 롯데쇼핑㈜, ㈜호텔롯데, 롯데케미칼㈜ 등의 계열사를 보유."
지주사,111,이녹스 *,088390,"기존 이녹스에서 지주회사 사업이 인적분할되어 변경 상장된 업체. 인적분할 신설법인 이녹스첨단소재(IT소재 제조 및 판매), 알톤스포츠(자전거 제조 및 판매) 등을 자회사로 보유."
지주사,111,세아홀딩스 ,058650,"세아그룹의 지주회사로 세아제강의 투자부문을 분할하여 설립. ㈜세아베스틸, ㈜세아특수강 등의 자회사를 보유."
지주사,111,DGB금융지주 ,139130,"(주)대구은행, (주)DGB캐피탈, (주)DGB신용정보, (주)DGB데이터시스템, DGB생명보험(주), 하이투자증권(주) 등을 자회사로 보유한 DGB금융그룹의 지주회사."
지주사,111,SBS미디어홀딩스 ,101060,"유가증권 상장업체인 SBS를 비롯해 SBS미디어넷, SBS바이아컴(유) 등의 미디어 자회사를 보유."
지주사,111,한국콜마홀딩스 ,024720,"부동산임대사업과 자회사를 관리하는 지주사업을 영위하는 업체. 한국콜마, 콜마비앤에이치 등의 자회사를 보유."
지주사,111,DL ,000210,"21년1월 인적/물적분할을 통해 DL로 변경상장 후 지주사업을 영위중. DL케미칼, 글래드호텔, 대림에너지, Cariflex, 여천NCC, 폴리미래 등의 자회사를 보유."
지주사,111,한진칼 ,180640,"대한항공의 투자사업부문을 인적분할해 신설된 지주회사. (주)대한항공, (주)한진 지분을 보유하고 있으며, 주요 종속회사로는 ㈜진에어, ㈜칼호텔네트워크, 토파스여행정보㈜, ㈜한진관광, 정석기업㈜ 등을 보유."
지주사,111,NICE ,034310,"NICE 그룹의 지주회사로 나이스정보통신(주), 한국전자금융(주), NICE평가정보(주) 등의 코스닥 상장업체들을 연결대상 종속회사로 보유."
지주사,111,풀무원 ,017810,"투자사업을 영위하는 순수 지주회사. 주요 종속회사로는 풀무원식품(주), (주)풀무원푸드앤컬처(단체급식업, 외식사업 등), 풀무원다논(주)(유제품 수입, 제조/판매) 등이 있음."
지주사,111,풍산홀딩스 ,005810,"풍산, 풍산특수금속㈜, ㈜풍산메탈서비스 등의 자회사를 보유한 지주회사."
지주사,111,SK디스커버리 ,006120,"기존 SK케미칼이 Green Chemicals 사업과 Life Science 사업을 인적분할함에 따라 투자사업만을 영위하는 업체. SK그룹 계열의 지주회사로 자회사 관리 및 신규사업 투자 사업 영위. 주요 자회사로 SK가스, SK플라즈마 등을 보유중이며, 계열사인 SK케미칼 지분을 보유. 2019년9월 SK신텍(주) 흡수합병 완료."
지주사,111,AK홀딩스 ,006840,"상장업체 애경유화(주), 애경산업(주), (주)제주항공을 비롯해 에이케이에스앤디(주), 애경화학(주), 에이케이켐텍(주) 등을 자회사로 보유한 애경그룹 지주회사."
지주사,111,매일홀딩스 *,005990,구 매일유업이 유가공 사업부문을 인적분할함에 따라 변경상장된 업체. 투자사업부문 및 자회사 지분관리를 주요 사업으로 영위. 신설법인 매일유업을 종속회사로 보유.
지주사,111,아세아 ,002030,"아세아그룹의 지주회사. 13년11월 지주사인 아세아와 사업회사인 아세아시멘트로 분할, 재상장됨. 주요 종속회사로 아세아시멘트(주), 한라시멘트(주), 아세아제지(주) 등 보유."
지주사,111,한라홀딩스 ,060980,기존 만도에서 분할된 투자사업부문을 영위하는 한라그룹 지주회사. 15년7월 자동차부품 유통 및 물류업체 한라마이스터 유한회사를 흡수합병함에 따라 사업 지주회사로 전환.
지주사,111,예스코홀딩스 ,015360,"18년4월 기존 도시가스 사업부문을 단순/물적분할함에 따라 지주사업 영위. 서울 및 경기도 지역 등을 기반으로 도시가스를 공급하는 분할 신설업체 (주)예스코 지분 100%를 보유하고 있으며, 가스 관련기기제작 및 판매업체 대한가스기기(주), 상/하수도설비업 및 하/폐수처리시설운영 대행업체 (주)예스코이에스 등을 종속회사로 보유."
지주사,111,세아제강지주 ,003030,세아그룹 계열사로 기존 세아제강이 강관 제조/판매업 등 제조사업부문을 인적분할함에 따라 변경상장된 업체. 제조사업을 제외한 투자사업 등을 영위. 코스피 상장사인 세아베스틸과 세아제강(분할신설 회사) 지분 보유.
지주사,111,디와이 ,013570,유압기기 제조부문을 영위하는 디와이파워와 자동차부품사업을 영위하는 디와이오토의 지주회사.
지주사,111,BNK금융지주 ,138930,"(주)부산은행, (주)경남은행, (주)BNK투자증권, BNK캐피탈(주), (주)BNK저축은행, BNK신용정보(주), (주)BNK시스템 등을 자회사로 보유한 BNK금융그룹 지주회사."
지주사,111,HDC ,012630,"기존 현대산업이 건설사업 등을 인적분할함에 따라 변경 상장된 업체. HDC그룹 지주회사로 자회사 및 피투자회사 지분의 관리 및 투자를 목적으로 하는 투자사업 및 부동산임대사업을 영위. 연결 종속회사로 HDC현대EP(주), HDC아이파크몰(주), HDC아이서비스(주), HDC아이앤콘스(주), HDC영창(주) 등을 보유."
지주사,111,CS홀딩스 ,000590,피복용접재료 사업부문을 영위하는 상장사 조선선재(주)를 비롯해 플럭스코어드와이어 용접재료 사업을 영위하는 조선선재온산(주) 등을 자회사로 보유한 지주회사.
지주사,111,S&T홀딩스 ,036530,"S&T그룹의 지주회사. 주요 자회사로 S&T중공업(주), S&T모티브(주), (주)S&TC를 보유하고 있으며, S&T대우기차부건(곤산)유한공사 등을 주요 손자회사로 보유."
지주사,111,종근당홀딩스 ,001630,"지주사 전환을 위해 종근당의 투자사업부문이 인적분할되어 2013년 12월 변경상장됨. 주요 자회사는 종근당, 종근당바이오, 경보제약, 종근당건강 등임."
지주사,111,동성코퍼레이션 ,102260,"(주)동성화학으로부터 분할 설립된 동성그룹의 지주회사로 15년7월 (주)동성하이켐을 흡수합병함에 따라 사업(석유화학, 정밀화학, 우레탄사업) 지주회사로 전환. (주)동성화학, (주)동성화인텍 등의 자회사를 보유. 2020년12월 주식회사 동성화학을 흡수합병키로 결정(보통주 합병비율:1 대 3.3127010, 합병기일:2021-04-01, 신주상장예정:2021-04-16)"
지주사,111,JW홀딩스 ,096760,"JW그룹의 사업 지주회사. 자회사의 지분소유를 통한 자회사의 사업내용을 지배하는 지주사업과 의약품 도소매 및 수출입을 주요 사업으로 영위. 주요 연결대상 종속회사로는 JW중외제약(주), JW신약(주), JW생명과학(주) 등."
지주사,111,휴온스글로벌 *,084110,"기존 휴온스가 의약품 제조사업을 인적 분할함에 따라 변경상장된 업체. 의약품 제조사업을 제외한 브랜드/투자 등 지주사업과 보툴리눔 톡신 사업 영위. 주요 종속회사로 (주)휴온스, (주)휴메딕스, (주)휴온스메디케어를 비롯해 유리용기 생산/판매업체 (주)휴베나를 보유."
지주사,111,크라운해태홀딩스 ,005740,"크라운해태 그룹 지주사로 코스피 상장사 크라운제과, 해태제과식품을 비롯해 해성농림, 아트밸리, 씨에이치테크, 영그린 등을 자회사로 보유."
지주사,111,부방 *,014470,쿠첸으로 알려진 전기압력밥솥 제조 및 유통업체 (주)쿠첸과 전자부품사업(수동진동자 제조) 및 유통사업을 영위하는 (주)부방유통을 자회사로 보유한 지주회사. 15년9월 기존 리홈쿠첸의 사업부가 분할함에 따라 지주회사로 전환.
지주사,111,KPX홀딩스 ,092230,"KPX케미칼, KPX라이프사이언스, 진양홀딩스 등의 상장사와 KPX글로벌, KPX개발 등의 비상장사를 자회사로 보유한 지주회사."
지주사,111,한국조선해양 ,009540,"현대중공업, 현대삼호중공업, 현대미포조선 등을 종속회사로 보유한 현대중공업그룹 중간 지주회사. 19년6월 기존 현대중공업이 대우조선해양 인수를 추진함에 따라 조선사업을 신설법인 현대중공업으로 물적분할하며 중간 지주회사로 전환. 조선부문 종속회사 외 그린에너지 사업(태양광, 풍력 등)을 영위하는 현대에너지솔루션(구, 현대중공업그린에너지)을 종속회사로 보유."
지주사,111,미원홀딩스 ,107590,"기존 미원에스씨가 에너지경화수지 사업부문을 인적분할함에 따라 투자, 용역수익, 임대수익 등의 지주회사 사업을 영위하는 업체. 에너지경화수지(UV/EB curable resin) 제품을 생산하는 미원스페셜티케미칼(주) 등을 자회사로 보유."
지주사,111,삼양홀딩스 ,000070,"삼양그룹 계열의 지주회사로 지주사업과 투자 및 임대사업을 영위. 삼양사(식품, 화학 등 영위), 삼양바이오팜 등의 자회사를 보유."
지주사,111,LS전선아시아 ,229640,"베트남 전력케이블 생산법인인 LS-VINA Cable & System Joint Stock Co.와 전력 및 통신케이블 생산법인인 LS Cable & System Vietnam Co., Ltd 등을 종속회사로 두고 있는 LS그룹 계열의 외국기업지배지주회사."
지주사,111,대덕 ,008060,"구 대덕전자의 자회사 관리 및 신규사업투자 사업 부문이 인적분할되어 변경 상장된 업체. 코스닥 상장사인 무선통신 모듈 전문업체 (주)와이솔 등을 자회사로 보유하고 있으며, 분할 신설업체 대덕전자(주) 지분 보유."
지주사,111,CJ ,001040,"CJ그룹의 지주회사. CJ제일제당, CJ ENM, CJ CGV, CJ프레시웨이, CJ푸드빌, CJ대한통운 등의 자회사를 보유중."
지주사,111,헝셩그룹 *,900270,진장헝셩완구유한회사와 췐저우Jazzit어페럴유한회사 등을 종속회사로 보유한 홍콩 지주회사.
지주사,111,노루홀딩스 ,000320,"(주)노루페인트, (주)노루케미칼, (주)노루오토코팅 등을 자회사로 보유하고 있는 노루그룹 사업지주회사."
지주사,111,하나금융지주 ,086790,"하나금융그룹의 금융지주회사. 하나은행, 하나금융투자, 하나카드, 하나생명보험 등을 자회사로 보유."
지주사,111,KB금융 ,105560,"KB금융그룹의 금융지주회사. 자회사들이 영위하는 사업으로는 은행업(KB국민은행, KB저축은행), 신용카드업(KB국민카드), 금융투자업(KB증권, KB자산운용, KB부동산신탁, KB인베스트먼트), 보험업(KB생명보험, KB손해보험), 기타(KB신용정보, KB데이타시스템) 등."
지주사,111,엘브이엠씨홀딩스 ,900140,"코라오디벨로핑(Kolao Developing Co.)을 유가증권시장에 상장하기 위해 설립된 역외지주회사로 코라오디벨로핑 지분 100% 보유.  자회사로 코라오디벨로핑, 엘브이엠씨 홀딩스 싱가포르, 엘브이엠씨인베스트먼트 등을 보유."
지주사,111,APS홀딩스 *,054620,"구 AP시스템의 투자사업 부문이 인적분할되어 변경 상장된 업체. 신설법인 AP시스템을 비롯해 디이엔티, 넥스틴, 제니스월드, 코닉오토메이션 등의 계열사를 보유하며 지주 사업을 영위."
지주사,111,코오롱 ,002020,"코오롱그룹의 순수 지주회사. 코오롱인더스트리, 코오롱글로벌, 코오롱제약, 코오롱생명과학, 코오롱티슈진, 코오롱베니트 등을 자회사로 보유."
지주사,111,하이트진로홀딩스 ,000140,"하이트진로그룹 계열의 지주회사. 상장사인 하이트진로(주)를 비롯해 하이트진로산업(주), (주)진로소주 등 맥주와 소주, 위스키 및 주정 등을 취급하는 주류전문 회사들을 자회사, 손자회사로 보유."
지주사,111,일동홀딩스 ,000230,"기존 일동제약이 의약품(신설 일동제약), 바이오 및 건강기능식품(일동바이오사이언스), 히알루론산 및 필러 사업(일동히알테크) 등을 인적/물적 분할함에 따라 투자사업만을 영위하는 업체. 16년8월 일동홀딩스로 상호변경한 뒤 변경상장됨. 신설법인 일동제약과 일동바이오사이언스, 일동히알테크 등을 자회사로 보유."
지주사,111,영원무역홀딩스 ,009970,"영원무역의 지주회사로 투자사업 부문을 전담. 종속회사로 ㈜영원무역, ㈜영원아웃도어 등을 보유."
지주사,111,GS ,078930,"GS그룹의 지주회사. 자회사를 통해 자원개발 및 에너지, 유통사업, 녹색성장 사업 등을 영위. 상장사 (주)GS리테일, (주)GS홈쇼핑, (주)GS글로벌을 비롯해 GS에너지(주), (주)GS스포츠, GS이피에스(주), (주)GS이앤알을 자회사로 보유."
지주사,111,한미사이언스 ,008930,"상장법인인 한미약품(주), (주)제이브이엠과 비상장법인 온라인팜(주), (주)에르무루스, 일본한미약품(주) 등을 자회사로 보유한 지주회사."
